"","Percentage_Similarity_to_ASV20"
"NR_043267.1 Bacillus infantis strain SMC 4352-1 16S ribosomal RNA, partial sequence",95.3379953379953
"NR_115877.1 Bacillus canaveralius strain KSC SF8b 16S ribosomal RNA, partial sequence",94.6386946386946
"NR_043013.1 Bacillus alveayuensis strain TM1 16S ribosomal RNA, partial sequence",94.1724941724942
"NR_025557.1 Bacillus aeolius strain 4-1 16S ribosomal RNA, partial sequence",95.3379953379953
"NR_027227.1 Bacillus infernus strain TH-23 16S ribosomal RNA, partial sequence",93.4731934731935
"NR_043083.1 Bacillus seohaeanensis strain BH724 16S ribosomal RNA, partial sequence",96.7441860465116
"NR_024690.1 Bacillus carboniphilus strain JCM9731 16S ribosomal RNA, partial sequence",97.4418604651163
"NR_114581.1 Bacillus thuringiensis strain ATCC 10792 16S ribosomal RNA, partial sequence",93.953488372093
"NR_112780.1 Bacillus thuringiensis strain NBRC 101235 16S ribosomal RNA, partial sequence",93.953488372093
"NR_024697.1 Bacillus mycoides strain DSM 11821 16S ribosomal RNA, partial sequence",93.953488372093
"NR_115993.1 Bacillus mycoides strain ATCC 6462 16S ribosomal RNA, partial sequence",93.953488372093
"NR_114582.1 Bacillus cereus ATCC 14579 16S ribosomal RNA, partial sequence",93.953488372093
"NR_042619.1 Bacillus isabeliae strain CVS-8 16S ribosomal RNA, partial sequence",96.2790697674419
"NR_044037.1 Bacillus coahuilensis m4-4 16S ribosomal RNA, partial sequence",94.8837209302326
"NR_112629.1 Bacillus subtilis strain NBRC 13719 16S ribosomal RNA, partial sequence",99.3023255813954
"NR_113265.1 Bacillus subtilis strain JCM 1465 16S ribosomal RNA, partial sequence",99.3023255813954
"NR_027552.1 Bacillus subtilis strain DSM 10 16S ribosomal RNA, partial sequence",99.3023255813954
"NR_116017.1 Bacillus subtilis strain BCRC 10255 16S ribosomal RNA, partial sequence",99.3023255813954
"NR_116192.1 Bacillus subtilis strain NRRL NRS-744 16S ribosomal RNA, partial sequence",99.3023255813954
"NR_116183.1 Bacillus subtilis strain NRRL B-4219 16S ribosomal RNA, partial sequence",99.3023255813954
"NR_025130.1 Bacillus sonorensis strain NRRL B-23154 16S ribosomal RNA, partial sequence",97.9069767441861
"NR_116189.1 Bacillus sonorensis strain NRRL B-23154 16S ribosomal RNA, partial sequence",98.1395348837209
"NR_116023.1 Bacillus licheniformis strain BCRC 11702 16S ribosomal RNA, partial sequence",98.3720930232558
"NR_116188.1 Bacillus inaquosorum strain NRRL B-23052 16S ribosomal RNA, partial sequence",99.3023255813954
"NR_116185.1 Bacillus mojavensis strain NRRL B-14698 16S ribosomal RNA, partial sequence",99.0697674418605
"NR_112725.1 Bacillus mojavensis strain NBRC 15718 16S ribosomal RNA, partial sequence",99.0697674418605
"NR_024693.1 Bacillus mojavensis strain IFO 15718 16S ribosomal RNA, partial sequence",99.0697674418605
"NR_115063.1 Bacillus halotolerans strain DSM 8802 16S ribosomal RNA, partial sequence",99.0697674418605
"NR_116187.1 Bacillus spizizenii strain NRRL B-23049 16S ribosomal RNA, partial sequence",99.3023255813954
"NR_112686.1 Bacillus spizizenii strain NBRC 101239 16S ribosomal RNA, partial sequence",99.3023255813954
"NR_024931.1 Bacillus spizizenii strain NRRL B-23049 16S ribosomal RNA, partial sequence",99.3023255813954
"NR_116186.1 Bacillus vallismortis strain NRRL B-14890 16S ribosomal RNA, partial sequence",100
"NR_024696.1 Bacillus vallismortis strain DSM 11031 16S ribosomal RNA, partial sequence",100
"NR_112723.1 Bacillus atrophaeus strain NBRC 15539 16S ribosomal RNA, partial sequence",100
"NR_024689.1 Bacillus atrophaeus strain JCM 9070 16S ribosomal RNA, partial sequence",100
"NR_116190.1 Bacillus atrophaeus strain NRRL NRS-213 16S ribosomal RNA, partial sequence",100
"NR_116022.1 Bacillus amyloliquefaciens strain BCRC 11601 16S ribosomal RNA, partial sequence",100
"NR_112685.1 Bacillus amyloliquefaciens strain NBRC 15535 16S ribosomal RNA, partial sequence",100
"NR_041455.1 Bacillus amyloliquefaciens strain NBRC 15535 16S ribosomal RNA, partial sequence",100
"Bac_atrophaeus_S17",99.3023255813954
"Bac_atrophaeus_S23",99.0697674418605
"Bac_atrophaeus_Consensus",100
"NR_042336.1 Bacillus stratosphericus strain 41KF2a 16S ribosomal RNA, partial sequence",97.2027972027972
"NR_042339.1 Bacillus aerophilus strain 28K 16S ribosomal RNA, partial sequence",97.2027972027972
"NR_113945.1 Bacillus safensis strain NBRC 100820 16S ribosomal RNA, partial sequence",97.4358974358974
"NR_112637.1 Bacillus pumilus strain NBRC 12092 16S ribosomal RNA, partial sequence",97.4358974358974
"NR_116191.1 Bacillus pumilus strain NRRL NRS-272 16S ribosomal RNA, partial sequence",97.4358974358974
"NR_041794.1 Bacillus safensis FO-36b 16S ribosomal RNA, partial sequence",97.4358974358974
"Bac_atrophaeus_S55",99.5348837209302
"Bac_atrophaeus_S1",99.3023255813954
"Bac_atrophaeus_S18",99.5348837209302
"NR_043012.1 Bacillus taeanensis strain BH030017 16S ribosomal RNA, partial sequence",96.046511627907
"NR_028707.1 [Bacillus] selenitireducens MLS10 16S ribosomal RNA, partial sequence",91.1421911421911
