"","Percentage_Similarity_to_OMG16"
"NR_173287.1 Trichoderma azevedoi CEN 1422 ITS region; from TYPE material",100
"NR_165872.1 Trichoderma zeloharzianum YMF 1.00268 ITS region; from TYPE material",100
"NR_144868.1 Trichoderma lentiforme CBS 100542 ITS region; from TYPE material",100
"NR_164584.1 Trichoderma rugulosum SFC 20180301-001 ITS region; from TYPE material",100
"NR_137300.1 Trichoderma camerunense CBS 138272 ITS region; from TYPE material",100
"ITS2",100
"NR_137301.1 Trichoderma afarasin CBS 130755 ITS region; from TYPE material",100
"ITS3",100
"NR_137305.1 Trichoderma rifaii CBS 130746 ITS region; from TYPE material",100
"NR_154574.1 Trichoderma breve HMAS 248844 ITS region; from TYPE material",100
"NR_137297.1 Trichoderma simmonsii CBS 130431 ITS region; from TYPE material",99.6389891696751
"NR_134378.1 Trichoderma inhamatum CBS 273.78 ITS region; from TYPE material",100
"NR_131264.1 Trichoderma lixii CBS 110080 ITS region; from TYPE material",98.1818181818182
"NR_137304.1 Trichoderma afroharzianum CBS 124620 ITS region; from TYPE material",98.5130111524164
"NR_137298.1 Trichoderma atrobrunneum CBS 548.92 ITS region; from TYPE material",98.5239852398524
"NR_171951.1 Trichoderma vermifimicola HMAS 248255 ITS region; from TYPE material",97.8632478632479
"NR_176716.1 Trichoderma simile YMF 1.06201 ITS region; from TYPE material",97.6470588235294
"NR_171952.1 Trichoderma xixiacum HMAS 248253 ITS region; from TYPE material",98.7124463519313
"NR_174890.1 Trichoderma anaharzianum YMF 1.00383 ITS region; from TYPE material",97.3880597014925
"NR_144871.1 Trichoderma cinnamomeum BPI 745554 ITS region; from reference material",95.1672862453532
"NR_134376.1 Trichoderma brunneoviride CBS 121130 ITS region; from TYPE material",95.6834532374101
"NR_154578.1 Trichoderma hengshanicum HMAS 248852 ITS region; from TYPE material",96.7032967032967
"NR_138435.1 Trichoderma compactum YMF 1.01693 ITS region; from TYPE material",97.8723404255319
"NR_134403.1 Trichoderma parepimyces CBS 122769 ITS region; from synonym TYPE material",97.4910394265233
"NR_134377.1 Trichoderma epimyces CBS 120534 ITS region; from TYPE material",97.8494623655914
"NR_134439.1 Trichoderma rufobrunneum HMAS 252547 ITS region; from TYPE material",98.4790874524715
"NR_138430.1 Trichoderma tawa BPI 745837 ITS region; from TYPE material",97.0037453183521
"NR_145035.1 Trichoderma aggressivum f. europaeum CBS 100526 ITS region; from TYPE material",98.8142292490119
"NR_154582.1 Trichoderma aggregatum HMAS 248863 ITS region; from TYPE material",98.1684981684982
"NR_137299.1 Trichoderma aggressivum f. aggressivum DAOM 222156 ITS region; from TYPE material",98.5130111524164
"NR_154561.1 Trichoderma alpinum HMAS 248821 ITS region; from TYPE material >NR_154566.1 Trichoderma ingratum HMAS 248822 ITS region; from TYPE material",98.2222222222222
"NR_154564.1 Trichoderma concentricum HMAS 248833 ITS region; from TYPE material",97.787610619469
"NR_154567.1 Trichoderma zayuense HMAS 248835 ITS region; from TYPE material",98.1684981684982
"NR_154562.1 Trichoderma pseudodensum HMAS 248828 ITS region; from TYPE material",98.2222222222222
"NR_154563.1 Trichoderma liberatum HMAS 248831 ITS region; from TYPE material",97.3333333333333
"NR_134375.1 Trichoderma alni CBS 120623 ITS region; from TYPE material",98.2078853046595
"NR_154576.1 Trichoderma solum HMAS 248848 ITS region; from TYPE material",98.5347985347985
"NR_154570.1 Trichoderma bannaense HMAS 248840 ITS region; from TYPE material",98.9051094890511
"NR_134348.1 Trichoderma catoptron BPI 843645 ITS region; from synonym TYPE material",94.7761194029851
"NR_154579.1 Trichoderma undatipile HMAS 248854 ITS region; from TYPE material",95.6363636363636
"NR_173288.1 Trichoderma peberdyi CEN 1426 ITS region; from TYPE material",97.6190476190476
"NR_111529.1 Trichoderma amazonicum CBS 126898 ITS region; from TYPE material",96.8
"NR_134421.1 Trichoderma pleuroti CBS 124387 ITS region; from TYPE material",96.6789667896679
"NR_134420.1 Trichoderma pleuroticola CBS 124383 ITS region; from TYPE material",95.3736654804271
"NR_134357.1 Trichoderma tomentosum DAOM 178713a ITS region; from TYPE material",97.7611940298508
"NR_111836.1 Trichoderma velutinum ATCC MYA-4841 ITS region; from TYPE material",96.5384615384615
"NR_154580.1 Trichoderma polypori HMAS 248855 ITS region; from TYPE material",96.2962962962963
"NR_134347.1 Trichoderma stramineum BPI GJS 02-84 ITS region; from synonym TYPE material",96.9924812030075
"NR_144878.1 Trichoderma pseudogelatinosum TUFC 60186 ITS region; from TYPE material",96.8609865470852
"NR_154572.1 Trichoderma simplex HMAS 248842 ITS region; from TYPE material",97.4169741697417
"NR_173781.1 Trichoderma pinicola KACC 48486 ITS region; from TYPE material",97.7186311787072
"NR_154565.1 Trichoderma hirsutum HMAS 248834 ITS region; from TYPE material",97.3094170403588
"NR_153213.1 Trichoderma helicum ATCC MYA-4845 ITS region; from TYPE material",96.2264150943396
"NR_154569.1 Trichoderma byssinum HMAS 248838 ITS region; from TYPE material",96
"NR_154568.1 Trichoderma hainanense HMAS 248837 ITS region; from TYPE material",97.0695970695971
"NR_137309.1 Trichoderma longifialidicum CBS 139785 ITS region; from TYPE material",97.6923076923077
"NR_111835.1 Trichoderma cerinum ATCC MYA-4840 ITS region; from TYPE material",98.0842911877395
"NR_176715.1 Trichoderma achlamydosporum YMF 1.06226 ITS region; from TYPE material",98.1132075471698
"NR_154575.1 Trichoderma linzhiense HMAS 248846 ITS region; from TYPE material",98.1549815498155
"NR_120297.1 Trichoderma reesei ITS region; from TYPE material",96.309963099631
"NR_077178.1 Trichoderma citrinoviride DAOM 172792 ITS region; from TYPE material",96.3768115942029
"NR_160254.1 Trichoderma euskadiense CBS 130013 ITS region; from TYPE material",95.3917050691244
"NR_138453.1 Trichoderma parareesei ATCC MYA-4777 ITS region; from TYPE material",96.2406015037594
"NR_120298.1 Trichoderma longibrachiatum ITS region; from TYPE material",96.3235294117647
"NR_111317.1 Trichoderma orientale CBS 130428 ITS region; from TYPE material",95.5555555555556
"NR_120296.1 Trichoderma pseudokoningii ITS region; from TYPE material",95.9259259259259
"NR_103704.1 Trichoderma saturnisporum ITS region; from TYPE material",95.9259259259259
"NR_134334.1 Trichoderma kunigamense TAMA 193 ITS region; from TYPE material",94.4700460829493
"NR_134335.1 Trichoderma tsugarense TAMA 203 ITS region; from TYPE material",94.0366972477064
"NR_134425.1 Trichoderma sinense DAOM 230004 ITS region; from reference material",94.4954128440367
"NR_174891.1 Trichoderma aquatica YMF 1.04625 ITS region; from TYPE material",95.7364341085271
"NR_111833.1 Trichoderma effusum ATCC MYA-4837 ITS region; from TYPE material",95.6862745098039
"NR_111193.1 Trichoderma novae-zelandiae CBS 639.92 ITS region; from TYPE material",94.6153846153846
"NR_138455.1 Trichoderma saturnisporopsis CBS 128829 ITS region; from reference material",94.5652173913043
"NR_138454.1 Trichoderma britdaniae WU 31610 ITS region; from reference material",94.5652173913043
"NR_176714.1 Trichoderma pluripenicillatum YMF 1.06198 ITS region; from TYPE material",93.9655172413793
"NR_159032.1 Trichoderma beinartii PPRI 19281 ITS region; from TYPE material",93.719806763285
"NR_120299.1 Trichoderma ghanense ATCC 208858 ITS region; from TYPE material",94.2028985507246
"NR_134336.1 Trichoderma fertile DAOM 167161 ITS region; from TYPE material",94.5147679324894
"NR_138437.1 Trichoderma oblongisporum DAOM 167085 ITS region; from reference material",94.9416342412451
"NR_134391.1 Trichoderma fomiticola CBS 121136 ITS region; from synonym TYPE material",95.1851851851852
"NR_134398.1 Trichoderma moravicum CBS 120539 ITS region; from synonym TYPE material",93.7037037037037
"NR_134433.1 Trichoderma mienum CBS 132690 ITS region; from TYPE material",93.3333333333333
"NR_134423.1 Trichoderma semiorbis BPI GJS 99-108 ITS region; from TYPE material",94.9074074074074
"NR_160091.1 Trichoderma hunua CBS 238.63 ITS region; from TYPE material",95.8174904942966
"NR_138456.1 Trichoderma koningii ATCC 64262 ITS region; from reference material",92.4187725631769
"NR_134340.1 Trichoderma appalachiense BPI GJS 97-243 ITS region; from TYPE material",92.4187725631769
"NR_138451.1 Trichoderma hispanicum CBS 130540 ITS region; from TYPE material >NR_138452.1 Trichoderma samuelsii CBS 130537 ITS region; from TYPE material",92.5266903914591
"NR_144874.1 Trichoderma taiwanense CBS 119058 ITS region; from TYPE material",91.0714285714286
"NR_138443.1 Trichoderma dingleyae CBS 119056 ITS region; from synonym TYPE material",90.625
"NR_165846.1 Trichoderma kunmingense YMF 1.02659 ITS region; from TYPE material",84.1463414634146
"NR_159053.1 Trichoderma songyi CBS 138099 ITS region; from TYPE material",92.9292929292929
"NR_134437.1 Trichoderma strigosellum CBS 102817 ITS region; from TYPE material",91.5492957746479
"NR_131281.1 Trichoderma koningiopsis CBS 119075 ITS region; from TYPE material >NR_134342.1 Trichoderma ovalisporum CBS 113299 ITS region; from TYPE material",91.0714285714286
"NR_144870.1 Trichoderma vinosum CBS 119087 ITS region; from TYPE material",90.625
"NR_134343.1 Trichoderma intricatum BPI GJS 97-88 ITS region; from TYPE material",90.625
"NR_163687.1 Trichoderma caribbaeum var. aequatoriale CBS 119055 ITS region; from TYPE material",91.304347826087
"NR_134363.1 Trichoderma martiale BPI GJS 04-40 ITS region; from TYPE material",92.3664122137405
"NR_138441.1 Trichoderma viride CBS 119325 ITS region; from TYPE material",92.0152091254753
"NR_138440.1 Trichoderma nothescens CBS 134882 ITS region; from TYPE material",91.9847328244275
"NR_137308.1 Trichoderma texanum CBS 139784 ITS region; from TYPE material",92.3664122137405
"NR_103571.1 Trichoderma strigosum ITS region; from TYPE material",92.1933085501859
"NR_138442.1 Trichoderma petersenii CBS 119051 ITS region; from synonym TYPE material",92.5373134328358
"NR_138446.1 Trichoderma neokoningii CBS 120070 ITS region; from TYPE material",92.5650557620818
"NR_176705.1 Trichoderma tibetica YMF 1.05583 ITS region; from TYPE material",86.6666666666667
"NR_134362.1 Trichoderma neosinense BPI GJS 94-11 ITS region; from TYPE material",91.9847328244275
"NR_111837.1 Trichoderma erinaceum ATCC MYA-4844 ITS region; from TYPE material",92.3664122137405
"NR_077207.1 Trichoderma atroviride NBRC 101776 ITS region; from synonym TYPE material",92.3664122137405
"NR_144876.1 Trichoderma scalesiae CBS 120069 ITS region; from TYPE material",92.5373134328358
"NR_131317.1 Trichoderma gamsii ITS region; from reference material",92.7007299270073
"NR_166014.1 Trichoderma dorotheae CBS 119089 ITS region; from TYPE material",92.619926199262
"NR_166015.1 Trichoderma caribbaeum var. caribbaeum CBS 119093 ITS region; from TYPE material",92.5531914893617
"NR_134401.1 Trichoderma ochroleucum CBS 119502 ITS region; from reference material",92.0863309352518
"NR_138429.1 Trichoderma viridescens CBS 433.34 ITS region; from reference material",91.82156133829
"NR_138447.1 Trichoderma virilente DAOM 234234 ITS region; from reference material",89.6428571428572
"NR_138444.1 Trichoderma trixiae CBS 134702 ITS region; from TYPE material",92.0863309352518
"NR_134367.1 Trichoderma paraviridescens CBS 119321 ITS region; from TYPE material",92.1708185053381
"NR_138439.1 Trichoderma viridarium CBS 120065 ITS region; from reference material",92.0289855072464
"NR_134432.1 Trichoderma caerulescens CBS 130011 ITS region; from TYPE material",91.0714285714286
"NR_134392.1 Trichoderma junci CBS 120926 ITS region; from synonym TYPE material",91.6967509025271
"NR_134418.1 Trichoderma valdunense CBS 120923 ITS region; from synonym TYPE material",91.6967509025271
"NR_134416.1 Trichoderma subeffusum CBS 120929 ITS region; from synonym TYPE material",91.0071942446043
"NR_134364.1 Trichoderma austrokoningii BPI GJS 99-146 ITS region; from TYPE material",91.044776119403
"NR_134399.1 Trichoderma neorufoides CBS 119506 ITS region; from synonym TYPE material",92.3913043478261
"NR_138436.1 Trichoderma pezizoides CBS 115283 ITS region; from reference material",92.0152091254753
"NR_144879.1 Trichoderma eijii CBS 133190 ITS region; from TYPE material",91.304347826087
"NR_134446.1 Trichoderma poronioideum BPI GJS 01-203 ITS region; from TYPE material",92.1933085501859
"NR_134447.1 Trichoderma cerebriforme BPI GJS85-245 ITS region; from reference material",92.4242424242424
"NR_134359.1 Trichoderma theobromicola CBS 119120 ITS region; from TYPE material",90.1345291479821
"NR_134360.1 Trichoderma paucisporum BPI GJS 01-13 ITS region; from TYPE material",90.5829596412556
"NR_130668.1 Trichoderma asperellum CBS 433.97 ITS region; from TYPE material",91.0313901345291
"NR_134333.1 Trichoderma aeroaquaticum NBRC 108034 ITS region; from TYPE material",91.5708812260536
"NR_077132.1 Trichoderma neorufum CBS 111144 ITS region; from TYPE material",91.3857677902622
"NR_134419.1 Trichoderma yunnanense CBS 121219 ITS region; from TYPE material",92.8838951310861
"NR_138438.1 Trichoderma lieckfeldtiae CBS 123049 ITS region; from TYPE material",92.5373134328358
"NR_134371.1 Trichoderma hamatum DAOM 167057 ITS region; from TYPE material",93.5714285714286
"NR_138449.1 Trichoderma evansii CBS 123079 ITS region; from TYPE material",91.8552036199095
"NR_077179.1 Trichoderma pubescens DAOM 166162 ITS region; from TYPE material",93.2142857142857
"NR_156583.1 Trichoderma yui HMAS 266633 ITS region; from TYPE material",91.6030534351145
"NR_134448.1 Trichoderma polysporum CBS 820.68 ITS region; from TYPE material",95.1851851851852
"NR_134341.1 Trichoderma parapiluliferum BPI GJS 91-60 ITS region; from TYPE material",94.7955390334572
"NR_134407.1 Trichoderma piluliferum CBS 120927 ITS region; from TYPE material",95.2029520295203
"NR_134382.1 Trichoderma alutaceum CBS 120535 ITS region; from TYPE material",91.4814814814815
"NR_134385.1 Trichoderma bavaricum CBS 120538 ITS region; from synonym TYPE material",91.5129151291513
"NR_134395.1 Trichoderma luteoeffusum CBS 120537 ITS region; from synonym TYPE material",93.3579335793358
"NR_134402.1 Trichoderma pachypallidum CBS 122126 ITS region; from synonym TYPE material",94.4444444444444
"NR_134408.1 Trichoderma placentula CBS 120924 ITS region; from synonym TYPE material",95.2029520295203
"NR_134434.1 Trichoderma foliicola CBS 130008 ITS region; from TYPE material",95.2554744525548
"NR_134445.1 Trichoderma sinoluteum HMAS 252868 ITS region; from TYPE material",94.0711462450593
"NR_134356.1 Trichoderma lacuwombatense BPI GJS 99-198 ITS region; from TYPE material",94.9416342412451
"NR_111192.1 Trichoderma minutisporum DAOM 167069 ITS region; from TYPE material",93.8223938223938
"NR_134397.1 Trichoderma atlanticum CBS 120632 ITS region; from TYPE material",93.75
"NR_134366.1 Trichoderma taxi CGMCC 1672 ITS region; from TYPE material",93.5779816513761
"NR_153269.1 Trichoderma hypoxylon CGMCC 3.17906 ITS region; from TYPE material",95.0381679389313
"NR_144869.1 Trichoderma sulphureum BPI 737752 ITS region; from reference material",93.5114503816794
"NR_134384.1 Trichoderma austriacum CBS 122494 ITS region; from synonym TYPE material",93.7037037037037
"NR_134369.1 Trichoderma victoriense BPI GJS 99-200 ITS region; from TYPE material",92.5233644859813
"NR_134406.1 Trichoderma phellinicola CBS 119283 ITS region; from synonym TYPE material",94.0074906367041
"NR_134409.1 Trichoderma protopulvinatum CBS 739.83 ITS region; from TYPE material",94.0740740740741
"NR_134410.1 Trichoderma pulvinatum CBS 121279 ITS region; from reference material",94.4444444444444
"NR_134368.1 Trichoderma citrinum CBS 894.85 ITS region; from TYPE material",93.1192660550459
"NR_138445.1 Trichoderma microcitrinum BPI 1112833 ITS region; from reference material",94.3396226415094
"NR_134431.1 Trichoderma eucorticioides BPI 747358 ITS region; from reference material",93.4272300469484
"NR_134435.1 Trichoderma pseudostramineum TUFC 60104 ITS region; from reference material",92.1658986175115
"NR_134443.1 Trichoderma applanatum HMAS 266666 ITS region; from TYPE material",93.5606060606061
"NR_134436.1 Trichoderma pseudolacteum TMI 8484 ITS region; from TYPE material",92.8909952606635
"NR_134355.1 Trichoderma stercorarium CBS 148.85 ITS region; from TYPE material",93.1407942238267
"NR_134351.1 Trichoderma melanomagnum BPI 843663 ITS region; from TYPE material",92.7272727272727
"NR_134394.1 Trichoderma deliquescens CBS 121131 ITS region; from synonym TYPE material",93.7269372693727
"NR_134396.1 Trichoderma luteocrystallinum CBS 123828 ITS region; from synonym TYPE material",92.2509225092251
"NR_134380.1 Trichoderma albolutescens CBS 119286 ITS region; from synonym TYPE material",91.8819188191882
"NR_134383.1 Trichoderma aurantioeffusum CBS 119284 ITS region; from TYPE material",90.7407407407407
"NR_134387.1 Trichoderma margaretense CBS 120540 ITS region; from synonym TYPE material",92.962962962963
"NR_134374.1 Trichoderma rodmanii BPI GJS 91-88 ITS region; from TYPE material",94.140625
"NR_138434.1 Trichoderma brevicompactum TUB F-1076 ITS region; from reference material",93.7728937728938
"NR_138448.1 Trichoderma turrialbense CBS 112445 ITS region; from TYPE material",95.703125
"NR_134373.1 Trichoderma protrudens CBS 121320 ITS region; from TYPE material",95.703125
"NR_134426.1 Trichoderma medusae BPI GJS 01-171 ITS region; from TYPE material",92.3694779116466
"NR_134429.1 Trichoderma lanuginosum BPI GJS 01-176 ITS region; from TYPE material",92.7710843373494
"NR_134427.1 Trichoderma caesareum BPI GJS 01-225 ITS region; from TYPE material",93.1726907630522
"NR_077128.1 Trichoderma stromaticum CBS 101875 ITS region; from TYPE material",93.7984496124031
"NR_134428.1 Trichoderma ivoriense CBS 125734 ITS region; from TYPE material",92.7710843373494
"NR_134430.1 Trichoderma barbatum BPI GJS 04-308 ITS region; from TYPE material",93.1726907630522
"NR_111834.1 Trichoderma rossicum ATCC MYA-4839 ITS region; from TYPE material",91.4691943127962
"NR_153277.1 Trichoderma sichuanense HMAS 248737 ITS region; from TYPE material",91.4027149321267
"NR_137306.1 Trichoderma floccosum CBS 124372 ITS region; from TYPE material",92.4
"NR_153278.1 Trichoderma hebeiense HMAS 248743 ITS region; from TYPE material",94.0298507462687
"NR_134337.1 Trichoderma strictipile CBS 347.93 ITS region; from TYPE material",94.7955390334572
"NR_154577.1 Trichoderma chlamydosporicum HMAS 248850 ITS region; from TYPE material",96.1389961389961
"NR_144881.1 Trichoderma tibetense HMAS 245010 ITS region; from TYPE material",95.049504950495
"NR_154581.1 Trichoderma ganodermatis HMAS 248856 ITS region; from TYPE material",94.9612403100775
"NR_134388.1 Trichoderma ceramicum CBS 114576 ITS region; from TYPE material",96.2121212121212
"NR_134404.1 Trichoderma parestonicum CBS 120636 ITS region; from synonym TYPE material",95.8333333333333
"NR_103607.1 Trichoderma estonicum CBS 111147 ITS region; from synonym TYPE material",95.9839357429719
"NR_134441.1 Trichoderma tropicosinense HMAS 252546 ITS region; from TYPE material",95.5645161290323
"NR_134354.1 Trichoderma longipile DAOM 177227 ITS region; from TYPE material",97.0037453183521
"NR_077177.1 Trichoderma spirale DAOM 183974 ITS region; from TYPE material",97.0149253731343
"NR_176717.1 Trichoderma subuliforme YMF 1.06204 ITS region; from TYPE material",96.5217391304348
"NR_154571.1 Trichoderma hunanense HMAS 248841 ITS region; from TYPE material",96.5116279069768
"NR_103608.1 Trichoderma phyllostachydis CBS 114071 ITS region; from TYPE material",97.3384030418251
"NR_134414.1 Trichoderma silvae-virgineae CBS 120922 ITS region; from synonym TYPE material",95.8333333333333
"NR_134338.1 Trichoderma patella BPI GJS 91-141 ITS region; from TYPE material",93.0769230769231
"NR_134339.1 Trichoderma patellotropicum BPI 744562 ITS region; from TYPE material",93.1034482758621
"NR_134412.1 Trichoderma sambuci WU 29467 ITS region; from reference material",89.0196078431373
"NR_134417.1 Trichoderma tremelloides CBS 121140 ITS region; from synonym TYPE material",90.7335907335907
"NR_156584.1 Trichoderma tiantangzhaiense HMAS 252872 ITS region; from TYPE material",93.8271604938272
"NR_154954.1 Trichoderma hongkongense HMAS 273832 ITS region; from TYPE material",88.7550200803213
"NR_134381.1 Trichoderma alcalifuscescens TFC 2000-36 ITS region; from TYPE material",87.0229007633588
"NR_134393.1 Trichoderma leucopus CBS 122499 ITS region; from TYPE material",92.3076923076923
"NR_134413.1 Trichoderma seppoi CBS 122498 ITS region; from TYPE material",93.4108527131783
"NR_134400.1 Trichoderma nybergianum CBS 122500 ITS region; from reference material",94.5147679324894
"NR_160253.1 Trichoderma ceciliae CBS 130010 ITS region; from TYPE material",93.6507936507936
"NR_134358.1 Trichoderma voglmayrii CBS 117711 ITS region; from synonym TYPE material",92.8571428571429
"NR_134449.1 Trichoderma megalocitrinum TNS F-223220 ITS region; from TYPE material",93.2367149758454
"NR_134386.1 Trichoderma calamagrostidis CBS 121133 ITS region; from synonym TYPE material",93.5606060606061
"NR_134365.1 Trichoderma crystalligenum CBS 118980 ITS region; from synonym TYPE material",91.82156133829
"NR_134411.1 Trichoderma rhododendri CBS 119288 ITS region; from TYPE material",93.9163498098859
"NR_134422.1 Trichoderma peltatum BPI GJS08-207 ITS region; from reference material",90.3846153846154
"NR_134444.1 Trichoderma oligosporum HMAS 252870 ITS region; from TYPE material",90.4580152671756
"NR_138433.1 Trichoderma gelatinosum CBS 123951 ITS region; from reference material",94.4162436548223
"NR_160252.1 Trichoderma gliocladium CBS 130009 ITS region; from TYPE material",94.4223107569721
"NR_138432.1 Trichoderma chromospermum BPI 749362 ITS region; from reference material",94
"NR_134344.1 Trichoderma sulawesense BPI GJS85-228 ITS region; from reference material",90.6716417910448
"NR_134345.1 Trichoderma costaricense INB 0003527695 ITS region; from TYPE material",93.9393939393939
"NR_137307.1 Trichoderma attinorum CBS 139783 ITS region; from TYPE material",93.5222672064777
"NR_134438.1 Trichoderma rosulatum HMAS 252548 ITS region; from TYPE material",94.3548387096774
"NR_134440.1 Trichoderma stipitatum HMAS 266613 ITS region; from TYPE material",92.6829268292683
"NR_134379.1 Trichoderma aerugineum CBS 120541 ITS region; from synonym TYPE material",95.0943396226415
"NR_160088.1 Trichoderma britannicum CBS 253.62 ITS region; from TYPE material",94.1860465116279
"NR_134389.1 Trichoderma danicum CBS 121273 ITS region; from TYPE material",94.7565543071161
"NR_134405.1 Trichoderma parmastoi TFC 97-143 ITS region; from TYPE material",94.7565543071161
"NR_134415.1 Trichoderma spinulosum CBS 311.50 ITS region; from reference material",94.3820224719101
"NR_144877.1 Trichoderma aureoviride CBS 120536 ITS region; from synonym TYPE material",94.8148148148148
"NR_138428.1 Trichoderma virens CBS 109339 ITS region; from synonym TYPE material",98.4555984555985
"NR_134370.1 Trichoderma crassum DAOM 164916 ITS region; from TYPE material",98.5239852398524
"NR_134346.1 Trichoderma cremeum BPI 1112894 ITS region; from synonym TYPE material",95.5882352941177
"NR_134350.1 Trichoderma surrotundum BPI GJS 88-73 ITS region; from synonym TYPE material",95.2205882352941
"NR_154583.1 Trichoderma brevicrassum HMAS 248871 ITS region; from TYPE material",95.9259259259259
"NR_138431.1 Trichoderma chlorosporum BPI 744702 ITS region; from reference material",96.2686567164179
"NR_154573.1 Trichoderma longisporum HMAS 248843 ITS region; from TYPE material",94.0740740740741
"NR_134349.1 Trichoderma virescentiflavum PC 278 ITS region; from reference material",94.3396226415094
"NR_144880.1 Trichoderma shennongjianum HMAS 245009 ITS region; from TYPE material",95.0738916256158
"NR_163514.1 Trichoderma thailandicum BPI 745832 ITS region; from TYPE material",91.588785046729
"NR_144872.1 Trichoderma sinuosum CBS 114247 ITS region; from TYPE material",92.1658986175115
"NR_134352.1 Trichoderma thelephoricola BPI 737702 ITS region; from synonym TYPE material",88.4792626728111
"OTU357",93.953488372093
"OTU1537",93.3649289099526
"OTU1538",94.9074074074074
"OTU1540",94.9308755760369
"OTU354",90.0452488687783
"OTU1475",90.1869158878505
"OTU1457",96.8181818181818
"OTU1533",99.0909090909091
"OTU655",96.3636363636364
"OTU1555",92.3766816143498
"OTU1455",92.7601809954751
"NR_134353.1 Trichoderma pseudonigrovirens BPI 842416 ITS region; from synonym TYPE material",92.1296296296296
